Date,AMZN,GOOGL,AAPL,NFLX,MSFT
,AMZN,GOOGL,AAPL,NFLX,MSFT
2020-11-20,154.97000122070312,86.81900024414062,117.33999633789062,488.239990234375,210.38999938964844
2020-11-23,154.91949462890625,86.37799835205078,113.8499984741211,476.6199951171875,210.11000061035156
2020-11-24,155.9029998779297,88.19499969482422,115.16999816894531,482.8800048828125,213.86000061035156
2020-11-25,159.2534942626953,88.20649719238281,116.02999877929688,485.0,213.8699951171875
2020-11-27,159.76699829101562,89.35099792480469,116.58999633789062,491.3599853515625,215.22999572753906
2020-11-30,158.40199279785156,87.72000122070312,119.05000305175781,490.70001220703125,214.07000732421875
2020-12-01,161.00399780273438,89.76799774169922,122.72000122070312,504.5799865722656,216.2100067138672
2020-12-02,160.17649841308594,91.24849700927734,123.08000183105469,503.3800048828125,215.3699951171875
2020-12-03,159.3365020751953,91.09200286865234,122.94000244140625,497.5199890136719,214.24000549316406
2020-12-04,158.12899780273438,91.18800354003906,122.25,498.30999755859375,214.36000061035156
2020-12-07,157.89999389648438,90.85150146484375,123.75,515.780029296875,214.2899932861328
2020-12-08,158.864501953125,90.56649780273438,124.37999725341797,512.6599731445312,216.00999450683594
2020-12-09,155.2100067138672,88.89299774169922,121.77999877929688,493.6000061035156,211.8000030517578
2020-12-10,155.07449340820312,88.38249969482422,123.23999786376953,501.0899963378906,210.52000427246094
2020-12-11,155.8209991455078,88.73999786376953,122.41000366210938,503.2200012207031,213.25999450683594
2020-12-14,157.84849548339844,87.61299896240234,121.77999877929688,522.4199829101562,214.1999969482422
2020-12-15,158.25599670410156,88.05400085449219,127.87999725341797,519.780029296875,214.1300048828125
2020-12-16,162.04800415039062,87.8594970703125,127.80999755859375,524.8300170898438,219.27999877929688
2020-12-17,161.8040008544922,87.02549743652344,128.6999969482422,532.9000244140625,219.4199981689453
2020-12-18,160.08250427246094,86.31099700927734,126.66000366210938,534.4500122070312,218.58999633789062
2020-12-21,160.3090057373047,86.72799682617188,128.22999572753906,528.9099731445312,222.58999633789062
2020-12-22,160.3260040283203,86.01100158691406,131.8800048828125,527.3300170898438,223.94000244140625
2020-12-23,159.2635040283203,86.4114990234375,130.9600067138672,514.47998046875,221.02000427246094
2020-12-24,158.63450622558594,86.70800018310547,131.97000122070312,513.969970703125,222.75
2020-12-28,164.197998046875,88.697998046875,136.69000244140625,519.1199951171875,224.9600067138672
2020-12-29,166.10000610351562,87.88800048828125,134.8699951171875,530.8699951171875,224.14999389648438
2020-12-30,164.29249572753906,86.8125,133.72000122070312,524.5900268554688,221.67999267578125
2020-12-31,162.84649658203125,87.63200378417969,132.69000244140625,540.72998046875,222.4199981689453
2021-01-04,159.3314971923828,86.30650329589844,129.41000366210938,522.8599853515625,217.69000244140625
2021-01-05,160.92550659179688,87.00250244140625,131.00999450683594,520.7999877929688,217.89999389648438
2021-01-06,156.91900634765625,86.14399719238281,126.5999984741211,500.489990234375,212.25
2021-01-07,158.10800170898438,88.71700286865234,130.9199981689453,508.8900146484375,218.2899932861328
2021-01-08,159.13499450683594,89.8915023803711,132.0500030517578,510.3999938964844,219.6199951171875
2021-01-11,155.7104949951172,87.81449890136719,128.97999572753906,499.1000061035156,217.49000549316406
2021-01-12,156.04150390625,86.87149810791016,128.8000030517578,494.25,214.92999267578125
2021-01-13,158.29449462890625,87.36250305175781,130.88999938964844,507.7900085449219,216.33999633789062
2021-01-14,156.37350463867188,86.5459976196289,128.91000366210938,500.8599853515625,213.02000427246094
2021-01-15,155.21249389648438,86.38099670410156,127.13999938964844,497.9800109863281,212.64999389648438
2021-01-19,156.03799438476562,89.22350311279297,127.83000183105469,501.7699890136719,216.44000244140625
2021-01-20,163.16900634765625,94.00350189208984,132.02999877929688,586.3400268554688,224.33999633789062
2021-01-21,165.34950256347656,94.2074966430664,136.8699951171875,579.8400268554688,224.97000122070312
2021-01-22,164.6114959716797,94.62799835205078,139.07000732421875,565.1699829101562,225.9499969482422
2021-01-25,164.6999969482422,94.71399688720703,142.9199981689453,556.780029296875,229.52999877929688
2021-01-26,166.30650329589844,95.39749908447266,143.16000366210938,561.9299926757812,232.3300018310547
2021-01-27,161.62899780273438,90.9469985961914,142.05999755859375,523.280029296875,232.89999389648438
2021-01-28,161.88099670410156,92.66000366210938,137.08999633789062,538.5999755859375,238.92999267578125
2021-01-29,160.30999755859375,91.36799621582031,131.9600067138672,532.3900146484375,231.9600067138672
2021-02-01,167.1439971923828,94.65350341796875,134.13999938964844,539.0399780273438,239.64999389648438
2021-02-02,169.0,95.95600128173828,134.99000549316406,548.1599731445312,239.50999450683594
2021-02-03,165.62649536132812,102.94400024414062,133.94000244140625,539.4500122070312,243.0
2021-02-04,166.5500030517578,102.68150329589844,137.38999938964844,552.1599731445312,242.00999450683594
2021-02-05,167.6074981689453,104.44149780273438,136.75999450683594,550.7899780273438,242.1999969482422
2021-02-08,166.14700317382812,104.22599792480469,136.91000366210938,547.9199829101562,242.47000122070312
2021-02-09,165.25,103.76950073242188,136.00999450683594,559.0700073242188,243.77000427246094
2021-02-10,164.32899475097656,104.3239974975586,135.38999938964844,563.5900268554688,242.82000732421875
2021-02-11,163.10650634765625,104.4375,135.1300048828125,557.5900268554688,244.49000549316406
2021-02-12,163.885498046875,104.75150299072266,135.3699951171875,556.52001953125,244.99000549316406
2021-02-16,163.44749450683594,105.53500366210938,133.19000244140625,557.280029296875,243.6999969482422
2021-02-17,165.4320068359375,105.93099975585938,130.83999633789062,551.3400268554688,244.1999969482422
2021-02-18,166.4114990234375,105.29049682617188,129.7100067138672,548.219970703125,243.7899932861328
2021-02-19,162.4949951171875,104.44049835205078,129.8699951171875,540.219970703125,240.97000122070312
2021-02-22,159.03700256347656,102.71299743652344,126.0,533.780029296875,234.50999450683594
2021-02-23,159.72500610351562,103.00599670410156,125.86000061035156,546.1500244140625,233.27000427246094
2021-02-24,157.97650146484375,104.19049835205078,125.3499984741211,553.4099731445312,234.5500030517578
2021-02-25,152.85800170898438,100.79750061035156,120.98999786376953,546.7000122070312,228.99000549316406
2021-02-26,154.64649963378906,101.09549713134766,121.26000213623047,538.8499755859375,232.3800048828125
2021-03-01,157.3070068359375,103.48300170898438,127.79000091552734,550.6400146484375,236.94000244140625
2021-03-02,154.72650146484375,103.2239990234375,125.12000274658203,547.8200073242188,233.8699951171875
2021-03-03,150.25,100.57050323486328,122.05999755859375,520.7000122070312,227.55999755859375
2021-03-04,148.8784942626953,101.69650268554688,120.12999725341797,511.2900085449219,226.72999572753906
2021-03-05,150.0229949951172,104.85350036621094,121.41999816894531,516.3900146484375,231.60000610351562
2021-03-08,147.59750366210938,100.375,116.36000061035156,493.3299865722656,227.38999938964844
2021-03-09,153.1425018310547,102.01799774169922,121.08999633789062,506.44000244140625,233.77999877929688
2021-03-10,152.8820037841797,101.80950164794922,119.9800033569336,504.5400085449219,232.4199981689453
2021-03-11,155.67950439453125,105.0270004272461,121.95999908447266,523.0599975585938,237.1300048828125
2021-03-12,154.47450256347656,102.5,121.02999877929688,518.02001953125,235.75
2021-03-15,154.08399963378906,102.72200012207031,123.98999786376953,520.25,234.80999755859375
2021-03-16,154.59300231933594,104.19450378417969,125.56999969482422,524.030029296875,237.7100067138672
2021-03-17,156.7864990234375,104.11100006103516,124.76000213623047,524.4400024414062,237.0399932861328
2021-03-18,151.39950561523438,101.06700134277344,120.52999877929688,504.7900085449219,230.72000122070312
2021-03-19,153.7480010986328,101.3479995727539,119.98999786376953,512.1799926757812,230.35000610351562
2021-03-22,155.5435028076172,101.53450012207031,123.38999938964844,523.1099853515625,235.99000549316406
2021-03-23,156.875,102.06649780273438,122.54000091552734,535.0900268554688,237.5800018310547
2021-03-24,154.35350036621094,101.62650299072266,120.08999633789062,520.8099975585938,235.4600067138672
2021-03-25,152.31300354003906,101.62300109863281,120.58999633789062,502.8599853515625,232.33999633789062
2021-03-26,152.60150146484375,101.23650360107422,121.20999908447266,508.04998779296875,236.47999572753906
2021-03-29,153.7864990234375,102.28949737548828,121.38999938964844,513.9500122070312,235.24000549316406
2021-03-30,152.76449584960938,102.32350158691406,119.9000015258789,513.3900146484375,231.85000610351562
2021-03-31,154.70399475097656,103.1259994506836,122.1500015258789,521.6599731445312,235.77000427246094
2021-04-01,158.0500030517578,106.48899841308594,123.0,539.4199829101562,242.35000610351562
2021-04-05,161.3365020751953,110.947998046875,125.9000015258789,540.6699829101562,249.07000732421875
2021-04-06,161.1909942626953,110.46299743652344,126.20999908447266,544.530029296875,247.86000061035156
2021-04-07,163.96949768066406,111.95149993896484,127.9000015258789,546.989990234375,249.89999389648438
2021-04-08,164.96499633789062,112.52149963378906,130.36000061035156,554.5800170898438,253.25
2021-04-09,168.61000061035156,113.53350067138672,133.0,555.3099975585938,255.85000610351562
2021-04-12,168.96949768066406,112.23100280761719,131.24000549316406,552.780029296875,255.91000366210938
2021-04-13,170.0,112.72149658203125,134.42999267578125,553.72998046875,258.489990234375
2021-04-14,166.64999389648438,112.09549713134766,132.02999877929688,540.02001953125,255.58999633789062
2021-04-15,168.95449829101562,114.26249694824219,134.5,549.219970703125,259.5
2021-04-16,169.9720001220703,114.13749694824219,134.16000366210938,546.5399780273438,260.739990234375
2021-04-19,168.60049438476562,114.48799896240234,134.83999633789062,554.4400024414062,258.739990234375
2021-04-20,166.7344970703125,113.95050048828125,133.11000061035156,549.5700073242188,258.260009765625
2021-04-21,168.1009979248047,113.9175033569336,133.5,508.8999938964844,260.5799865722656
2021-04-22,165.45199584960938,112.6259994506836,131.94000244140625,508.7799987792969,257.1700134277344
2021-04-23,167.04400634765625,114.99649810791016,134.32000732421875,505.54998779296875,261.1499938964844
2021-04-26,170.4499969482422,115.49649810791016,134.72000122070312,510.29998779296875,261.54998779296875
2021-04-27,170.8715057373047,114.54900360107422,134.38999938964844,505.54998779296875,261.9700012207031
2021-04-28,172.9250030517578,117.9520034790039,133.5800018310547,506.5199890136719,254.55999755859375
2021-04-29,173.5655059814453,119.63800048828125,133.47999572753906,509.0,252.50999450683594
2021-04-30,173.37100219726562,117.67500305175781,131.4600067138672,513.469970703125,252.17999267578125
2021-05-03,169.32449340820312,117.15399932861328,132.5399932861328,509.1099853515625,251.86000061035156
2021-05-04,165.593505859375,115.34149932861328,127.8499984741211,503.17999267578125,247.7899932861328
2021-05-05,163.52699279785156,115.7385025024414,128.10000610351562,496.0799865722656,246.47000122070312
2021-05-06,165.31849670410156,116.86750030517578,129.74000549316406,499.54998779296875,249.72999572753906
2021-05-07,164.58050537109375,117.59649658203125,130.2100067138672,503.8399963378906,252.4600067138672
2021-05-10,159.52450561523438,114.5875015258789,126.8499984741211,486.69000244140625,247.17999267578125
2021-05-11,161.19549560546875,113.50299835205078,125.91000366210938,495.0799865722656,246.22999572753906
2021-05-12,157.5970001220703,110.01249694824219,122.7699966430664,484.9800109863281,239.0
2021-05-13,158.07350158691406,111.4520034790039,124.97000122070312,486.6600036621094,243.02999877929688
2021-05-14,161.14500427246094,113.91899871826172,127.44999694824219,493.3699951171875,248.14999389648438
2021-05-17,163.51950073242188,114.44599914550781,126.2699966430664,488.94000244140625,245.17999267578125
2021-05-18,161.61399841308594,113.12349700927734,124.8499984741211,486.2799987792969,243.0800018310547
2021-05-19,161.58999633789062,113.57499694824219,124.69000244140625,487.70001220703125,243.1199951171875
2021-05-20,162.38400268554688,115.34750366210938,127.30999755859375,501.6700134277344,246.47999572753906
2021-05-21,160.1540069580078,114.70649719238281,125.43000030517578,497.8900146484375,245.1699981689453
2021-05-24,162.24949645996094,118.052001953125,127.0999984741211,502.8999938964844,250.77999877929688
2021-05-25,162.95249938964844,118.14350128173828,126.9000015258789,501.3399963378906,251.72000122070312
2021-05-26,163.25799560546875,119.0155029296875,126.8499984741211,502.3599853515625,251.49000549316406
2021-05-27,161.5054931640625,118.13400268554688,125.27999877929688,503.8599853515625,249.30999755859375
2021-05-28,161.15350341796875,117.84249877929688,124.61000061035156,502.80999755859375,249.67999267578125
2021-06-01,160.9324951171875,119.05899810791016,124.27999877929688,499.0799865722656,247.39999389648438
2021-06-02,161.69949340820312,118.52950286865234,125.05999755859375,499.239990234375,247.3000030517578
2021-06-03,159.35049438476562,117.37899780273438,123.54000091552734,489.42999267578125,245.7100067138672
2021-06-04,160.31100463867188,119.67849731445312,125.88999938964844,494.739990234375,250.7899932861328
2021-06-07,159.90049743652344,120.11499786376953,125.9000015258789,494.6600036621094,253.80999755859375
2021-06-08,163.20550537109375,119.9219970703125,126.73999786376953,492.3900146484375,252.57000732421875
2021-06-09,164.0574951171875,120.39700317382812,127.12999725341797,485.80999755859375,253.58999633789062
2021-06-10,167.4824981689453,121.75650024414062,126.11000061035156,487.2699890136719,257.239990234375
2021-06-11,167.3415069580078,121.51000213623047,127.3499984741211,488.7699890136719,257.8900146484375
2021-06-14,169.19349670410156,122.44550323486328,130.47999572753906,499.8900146484375,259.8900146484375
2021-06-15,169.156494140625,121.41950225830078,129.63999938964844,491.8999938964844,258.3599853515625
2021-06-16,170.7624969482422,120.77249908447266,130.14999389648438,492.4100036621094,257.3800048828125
2021-06-17,174.46200561523438,121.74349975585938,131.7899932861328,498.3399963378906,260.8999938964844
2021-06-18,174.34500122070312,120.11100006103516,130.4600067138672,500.7699890136719,259.42999267578125
2021-06-21,172.697998046875,121.8125,132.3000030517578,497.0,262.6300048828125
2021-06-22,175.27200317382812,122.33049774169922,133.97999572753906,508.82000732421875,265.510009765625
2021-06-23,175.1909942626953,122.12699890136719,133.6999969482422,512.739990234375,265.2699890136719
